06-17-23,21340,2
06-17-23,11690,1
06-17-23,10370,1
06-17-23,40050,11
06-17-23,96330,7
06-17-23,28700,3
06-17-23,4800,0
06-17-23,67050,4
06-17-23,2970,1
06-17-23,3430,0
06-17-23,7000,0
06-17-23,26020,4
06-16-23,30450,3
06-16-23,136200,10
06-16-23,82050,5
06-16-23,12670,2
06-16-23,141110,10
06-16-23,109460,9
06-16-23,71660,5
06-16-23,73310,8
06-16-23,29020,2
06-16-23,65560,9
06-16-23,49020,10
06-16-23,9300,0
06-16-23,74550,5
06-16-23,11600,2
06-16-23,33350,5
06-16-23,14280,0
06-15-23,77990,6
06-15-23,8130,0
06-15-23,11870,3
06-15-23,37140,6
06-15-23,43140,2
06-15-23,76220,10
06-15-23,19660,7
06-15-23,96350,8
06-15-23,4000,1
06-14-23,120180,10
06-14-23,25680,3
06-14-23,102590,8
06-14-23,67350,7
06-14-23,71750,4
06-14-23,16520,1
06-14-23,144740,11
06-14-23,86880,6
06-14-23,53440,5
06-13-23,7100,2
06-13-23,20380,1
06-13-23,104350,9
06-13-23,9380,1
06-13-23,10770,4
06-13-23,58570,5
06-13-23,112470,7
06-13-23,131420,10
06-13-23,84230,7
06-13-23,97270,6
06-12-23,58510,8
06-12-23,107470,9
06-12-23,82450,5
06-12-23,14530,5
06-12-23,52490,10
06-12-23,28030,3
06-12-23,40240,10
06-12-23,11020,4
06-12-23,5690,0
06-12-23,70730,10
06-12-23,15760,2
06-11-23,99140,6
06-11-23,22050,2
06-11-23,23250,1
06-11-23,77300,8
06-11-23,107090,11
06-11-23,5650,0
06-11-23,82940,5
06-11-23,13630,1
06-11-23,62970,5
06-11-23,45540,3
06-11-23,4880,0
06-10-23,26960,3
06-10-23,36160,8
06-10-23,3630,0
06-10-23,6620,1
06-10-23,101920,8
06-10-23,113190,11
06-10-23,67150,6
06-10-23,21720,4
06-10-23,40770,5
06-09-23,25230,2
06-09-23,50080,4
06-09-23,22940,5
06-09-23,113710,9
06-09-23,71330,7
06-09-23,66640,6
06-09-23,77540,6
06-09-23,56120,3
06-09-23,62570,11
06-09-23,65090,10
06-09-23,33670,2
06-09-23,22100,4
06-09-23,85080,7
06-09-23,78810,7
06-08-23,90480,9
06-08-23,142340,10
06-08-23,11410,2
06-08-23,138920,11
06-08-23,156250,11
06-08-23,49590,6
06-08-23,3480,0
06-08-23,138180,9
06-08-23,133700,11
06-08-23,32770,2
06-08-23,75080,7
06-08-23,144460,9
06-07-23,7570,0
06-07-23,94840,10
06-07-23,40,0
06-07-23,5620,0
06-07-23,70030,10
06-07-23,48600,5
06-07-23,77360,6
06-07-23,82650,8
06-07-23,53050,6
06-07-23,15410,5
06-07-23,63560,10
06-07-23,129280,9
06-06-23,25800,10
06-06-23,65440,10
06-06-23,64040,5
06-06-23,55510,6
06-06-23,67350,10
06-05-23,11220,1
06-05-23,63990,6
06-05-23,12690,3
06-05-23,34020,5
06-05-23,144880,9
06-05-23,12490,1
06-05-23,12470,2
06-05-23,23540,1
06-05-23,75600,9
06-05-23,50600,8
06-05-23,27930,3
06-05-23,27580,4
06-05-23,29590,5
06-05-23,32880,3
06-04-23,88780,8
06-04-23,7710,0
06-04-23,35890,2
06-04-23,56160,7
06-04-23,68110,5
06-04-23,73050,5
06-04-23,86200,10
06-04-23,135800,10
06-04-23,35300,6
06-04-23,54580,3
06-04-23,34840,3
06-04-23,10680,1
06-04-23,24370,7
06-03-23,12990,2
06-03-23,42370,5
06-03-23,5100,1
06-03-23,56690,8
06-03-23,124340,8
06-03-23,116160,8
06-03-23,93640,7
06-03-23,2300,0
06-03-23,111370,7
06-02-23,45880,3
06-02-23,36050,8
06-02-23,87510,11
06-02-23,50970,6
06-02-23,27300,2
06-02-23,74000,8
06-02-23,17360,1
06-02-23,63890,6
06-02-23,130970,9
06-02-23,169470,11
06-02-23,23090,1
06-02-23,52270,10
06-02-23,51780,3
06-02-23,171980,11
06-02-23,45450,7
06-01-23,30970,2
06-01-23,160400,11
06-01-23,146930,11
06-01-23,34830,2
06-01-23,36030,8
06-01-23,19920,2
06-01-23,45480,4
06-01-23,24220,4
06-01-23,81190,8
06-01-23,99750,8
05-31-23,75990,7
05-31-23,145040,10
05-31-23,56110,3
05-31-23,73440,6
05-31-23,122700,8
05-31-23,106130,10
05-31-23,65060,10
05-31-23,87340,5
05-31-23,37390,3
05-31-23,27830,7
05-31-23,12170,2
05-31-23,39470,8
05-31-23,9080,2
05-30-23,8170,1
05-30-23,9400,0
05-30-23,98130,8
05-30-23,138790,10
05-30-23,35730,5
05-30-23,30150,8
05-30-23,64740,4
05-30-23,42720,4
05-29-23,30290,6
05-29-23,28500,2
05-29-23,48890,10
05-29-23,10490,1
05-29-23,39500,2
05-29-23,60040,11
05-29-23,82540,9
05-29-23,51480,9
05-28-23,49150,5
05-28-23,19260,4
05-28-23,49250,11
05-28-23,8860,0
05-28-23,83970,10
05-28-23,62010,10
05-28-23,39480,4
05-28-23,82730,6
05-28-23,30180,8
05-28-23,30650,7
05-28-23,23310,9
05-28-23,108240,7
05-27-23,10240,1
05-27-23,59630,5
05-27-23,14270,3
05-27-23,61530,4
05-27-23,25170,1
05-27-23,2050,0
05-27-23,51390,7
05-27-23,69080,4
05-27-23,27120,7
05-27-23,83010,10
05-26-23,110620,7
05-26-23,75600,8
05-26-23,24540,7
05-26-23,166370,11
05-26-23,56530,10
05-26-23,12490,2
05-26-23,34200,10
05-26-23,7560,0
05-26-23,54480,9
05-26-23,26970,5
05-26-23,30530,2
05-26-23,39290,10
05-25-23,97710,9
05-25-23,138220,11
05-25-23,80100,6
05-25-23,102510,7
05-25-23,71980,7
05-25-23,16690,2
05-25-23,57500,7
05-25-23,15010,6
05-25-23,91480,6
05-24-23,29440,8
05-24-23,129840,11
05-24-23,17220,1
05-24-23,56210,8
05-24-23,18350,7
05-23-23,71680,5
05-23-23,82140,8
05-23-23,52180,4
05-23-23,80710,7
05-23-23,36220,6
05-23-23,17050,4
05-23-23,72250,8
05-22-23,4790,0
05-22-23,121520,10
05-22-23,28240,1
05-21-23,6500,0
05-21-23,74090,9
05-21-23,35090,4
05-21-23,72240,8
05-21-23,116950,11
05-21-23,21370,5
05-21-23,21310,1
05-20-23,14520,0
05-20-23,24470,3
05-20-23,50130,10
05-20-23,49720,3
05-20-23,12520,1
05-20-23,9110,0
05-20-23,19150,7
05-20-23,59120,6
05-20-23,57770,3
05-20-23,17310,2
05-20-23,27200,6
05-20-23,71910,4
05-20-23,21180,8
05-20-23,20460,1
05-20-23,20990,8
05-20-23,52590,10
05-20-23,11560,2
05-20-23,4860,0
05-20-23,46790,5
05-20-23,117900,9
05-20-23,28490,3
05-20-23,8870,2
05-19-23,57140,4
05-19-23,19740,1
05-19-23,24360,3
05-19-23,54170,9
05-19-23,26160,1
05-19-23,25840,1
05-19-23,15390,1
05-19-23,69110,9
05-19-23,17680,1
05-19-23,81320,7
05-19-23,24680,9
05-19-23,111920,10
05-19-23,40640,5
05-18-23,26090,1
05-18-23,62220,8
05-18-23,14610,1
05-18-23,17420,1
05-18-23,2150,0
05-18-23,56820,3
05-18-23,109610,9
05-18-23,18740,2
05-18-23,52220,10
05-18-23,37480,4
05-18-23,26990,4
05-18-23,21940,6
05-18-23,134230,10
05-18-23,24360,9
05-18-23,25360,1
05-18-23,37090,5
05-17-23,13930,0
05-17-23,17590,1
05-17-23,8900,0
05-17-23,68200,5
05-17-23,46260,5
05-16-23,3270,0
05-16-23,45560,9
05-16-23,130530,9
05-16-23,11650,0
05-16-23,31220,9
05-16-23,33450,10
05-16-23,64360,7
05-16-23,126500,8
05-16-23,47920,3
05-16-23,38310,4
05-16-23,171020,11
05-16-23,86520,9
05-16-23,38900,2
05-16-23,25240,9
05-15-23,30820,10
05-15-23,37390,8
05-15-23,78390,7
05-15-23,11090,0
05-15-23,67470,5
05-15-23,25270,8
05-15-23,156330,11
05-15-23,6720,1
05-15-23,55820,8
05-15-23,54420,4
05-15-23,48140,3
05-14-23,5070,0
05-14-23,59390,8
05-14-23,30440,4
05-14-23,115360,11
05-14-23,54320,4
05-13-23,51140,8
05-13-23,39160,2
05-13-23,83590,5
05-13-23,79960,10
05-13-23,58080,6
05-13-23,119360,9
05-13-23,13760,0
05-13-23,15060,1
05-13-23,116530,7
05-13-23,20160,3
05-12-23,49820,3
05-12-23,36970,2
05-12-23,129250,8
05-12-23,23800,7
05-12-23,22790,2
05-12-23,35910,4
05-12-23,99160,6
05-12-23,22330,7
05-12-23,59230,6
05-12-23,48060,11
05-12-23,143150,9
05-12-23,79510,7
05-12-23,24650,1
05-11-23,63820,6
05-11-23,13130,4
05-11-23,59520,7
05-11-23,51540,6
05-11-23,22190,5
05-11-23,136720,9
05-11-23,111180,7
05-11-23,100200,7
05-11-23,114600,10
05-11-23,24420,6
05-10-23,16800,5
05-10-23,21160,4
05-10-23,25330,4
05-10-23,14720,2
05-10-23,93740,6
05-10-23,3750,0
05-10-23,21170,1
05-10-23,2460,0
05-10-23,7440,0
05-09-23,7820,0
05-09-23,101900,6
05-09-23,29360,11
05-08-23,153440,10
05-08-23,37110,11
05-08-23,13290,1
05-08-23,46970,9
05-08-23,108750,11
05-08-23,20000,2
05-08-23,84340,9
05-08-23,85130,11
05-08-23,130050,9
05-08-23,76880,6
05-08-23,46940,11
05-08-23,42710,5
05-08-23,149750,10
05-08-23,10500,0
05-08-23,20910,1
05-08-23,100870,6
05-07-23,14710,2
05-07-23,90010,10
05-07-23,28100,4
05-07-23,13090,2
05-07-23,44600,5
05-07-23,57220,11
05-07-23,23790,3
05-06-23,39910,2
05-06-23,37920,4
05-06-23,40510,8
05-06-23,81500,9
05-06-23,37350,2
05-06-23,59580,4
05-06-23,16390,2
05-06-23,57260,7
05-06-23,25420,1
05-06-23,41570,2
05-05-23,156030,10
05-05-23,23210,1
05-05-23,34970,6
05-05-23,35850,3
05-05-23,90820,10
05-05-23,25320,2
05-05-23,109630,8
05-05-23,34090,6
05-05-23,22680,2
05-05-23,131620,9
05-05-23,56650,3
05-05-23,36560,11
05-05-23,3820,0
05-05-23,116360,9
05-05-23,97670,9
05-05-23,77750,8
05-05-23,85940,5
05-04-23,44090,9
05-04-23,10600,4
05-04-23,51100,11
05-04-23,13500,2
05-04-23,5900,0
05-04-23,23240,7
05-04-23,4130,0
05-04-23,35700,11
05-04-23,95590,7
05-04-23,39220,3
05-04-23,15990,1
05-03-23,74000,7
05-03-23,27980,8
05-03-23,46700,4
05-03-23,10260,2
05-03-23,13990,3
05-03-23,111110,10
05-03-23,38950,4
05-03-23,53990,4
05-03-23,34560,2
05-03-23,50060,9
05-03-23,5110,1
05-03-23,58820,11
05-03-23,33100,4
05-03-23,54010,9
05-02-23,14810,3
05-02-23,124850,11
05-02-23,22600,2
05-02-23,33050,5
05-02-23,51720,6
05-02-23,164210,11
05-02-23,161620,11
05-01-23,37330,3
05-01-23,44960,7
05-01-23,39550,7
05-01-23,20950,1
05-01-23,62300,4
05-01-23,71630,11
05-01-23,7720,0
05-01-23,16640,3
05-01-23,12250,1
05-01-23,102820,11
05-01-23,28340,1
05-01-23,39190,2
04-30-23,158040,11
04-30-23,116180,9
04-30-23,73220,11
04-30-23,72440,4
04-30-23,72000,8
04-30-23,65200,4
04-30-23,67090,5
04-30-23,45730,11
04-30-23,27860,11
04-30-23,38940,6
04-30-23,17040,4
04-30-23,68160,4
04-30-23,10920,1
04-30-23,6630,1
04-29-23,44080,9
04-29-23,2870,1
04-29-23,21000,6
04-29-23,130030,11
04-29-23,40200,2
04-29-23,9790,0
04-29-23,97160,7
04-29-23,32680,5
04-29-23,24880,8
04-29-23,9700,2
04-29-23,7670,0
04-29-23,80300,5
04-29-23,89290,10
04-29-23,8980,0
04-28-23,88980,9
04-28-23,16600,2
04-28-23,48170,5
04-28-23,76880,5
04-28-23,28330,1
04-28-23,11220,1
04-28-23,53040,5
04-28-23,59620,10
04-28-23,52580,3
04-28-23,68210,8
04-28-23,8090,3
04-28-23,22590,2
04-27-23,25030,5
04-27-23,22890,7
04-27-23,16170,2
04-27-23,122580,9
04-27-23,24510,6
04-27-23,20330,6
04-27-23,27260,9
04-27-23,47550,10
04-26-23,87030,5
04-26-23,85950,7
04-26-23,3470,0
04-26-23,70550,7
04-26-23,2570,0
04-26-23,145050,9
04-26-23,14670,3
04-26-23,112160,8
04-26-23,50480,3
04-26-23,42300,5
04-25-23,59330,6
04-25-23,39630,10
04-25-23,50340,6
04-25-23,18670,2
04-25-23,21810,1
04-25-23,30110,8
04-25-23,145200,11
04-25-23,23080,3
04-25-23,77930,5
04-25-23,64740,6
04-25-23,42570,4
04-25-23,10520,1
04-25-23,23690,1
04-25-23,7880,2
04-25-23,18420,5
04-25-23,121900,10
04-24-23,11110,1
04-24-23,30010,4
04-24-23,15750,1
04-24-23,139120,10
04-24-23,34670,2
04-24-23,66360,5
04-24-23,51170,6
04-24-23,62110,6
04-23-23,19120,1
04-23-23,19040,5
04-23-23,33880,11
04-23-23,14110,2
04-23-23,87380,11
04-23-23,80160,5
04-23-23,102940,9
04-23-23,62150,5
04-23-23,90880,11
04-23-23,5560,1
04-23-23,30790,6
04-23-23,53770,10
04-22-23,41970,2
04-22-23,8920,0
04-22-23,65730,5
04-22-23,62740,7
04-22-23,90820,8
04-22-23,55880,5
04-22-23,41730,6
04-22-23,42560,7
04-22-23,110740,10
04-22-23,10820,1
04-22-23,67720,9
04-22-23,92690,9
04-22-23,28160,11
04-21-23,43730,6
04-21-23,58640,6
04-21-23,5450,0
04-21-23,88220,10
04-21-23,13850,1
04-21-23,1460,0
04-21-23,25580,9
04-21-23,58370,3
04-21-23,4860,0
04-21-23,13060,0
04-20-23,7120,1
04-20-23,11080,3
04-20-23,155180,10
04-20-23,100570,6
04-20-23,15870,4
04-20-23,28440,5
04-20-23,50030,6
04-20-23,24160,6
04-19-23,39060,3
04-19-23,33830,3
04-19-23,147520,10
04-19-23,33610,2
04-19-23,22030,6
04-19-23,140610,11
04-19-23,9400,0
04-18-23,101650,6
04-18-23,33700,3
04-18-23,20380,3
04-18-23,47970,3
04-18-23,16740,2
04-18-23,101180,7
04-18-23,72530,5
04-18-23,94280,11
04-18-23,43300,3
04-18-23,16400,5
04-17-23,76070,5
04-17-23,16170,2
04-17-23,6000,0
04-17-23,36340,6
04-17-23,64470,4
04-17-23,86900,11
04-17-23,137970,9
04-17-23,400,0
04-17-23,92140,6
04-17-23,61580,7
04-16-23,40600,11
04-16-23,93290,10
04-16-23,120770,11
04-16-23,1430,0
04-16-23,39760,4
04-16-23,64900,4
04-16-23,25820,6
04-16-23,36200,5
04-15-23,26640,2
04-15-23,162460,11
04-15-23,70680,10
04-15-23,82570,10
04-15-23,98890,11
04-15-23,7720,1
04-15-23,36050,4
04-15-23,62960,10
04-15-23,49530,3
04-15-23,18090,1
04-15-23,71130,4
04-15-23,68320,8
04-15-23,51040,5
04-15-23,136070,11
04-15-23,147280,10
04-15-23,68470,8
04-14-23,13860,0
04-14-23,3680,0
04-14-23,2680,1
04-14-23,114990,11
04-14-23,81910,8
04-14-23,15910,1
04-14-23,48690,9
04-14-23,9000,1
04-14-23,62780,8
04-14-23,4030,0
04-14-23,120830,10
04-14-23,18420,6
04-14-23,42500,8
04-14-23,12290,2
04-13-23,30590,11
04-13-23,91740,7
04-13-23,15440,1
04-13-23,69160,11
04-13-23,18550,4
04-13-23,10180,0
04-13-23,150730,11
04-13-23,158400,11
04-12-23,21210,5
04-12-23,15190,3
04-12-23,74760,5
04-12-23,19350,6
04-12-23,7810,3
04-12-23,19120,6
04-12-23,8910,3
04-12-23,156790,11
04-12-23,25250,7
04-12-23,32000,3
04-12-23,34420,2
04-12-23,45130,3
04-12-23,13190,3
04-12-23,43760,3
04-12-23,111380,7
04-11-23,48980,6
04-11-23,20880,3
04-11-23,100140,8
04-11-23,30950,9
04-11-23,14770,1
04-11-23,100860,10
04-11-23,47320,7
04-11-23,21650,6
04-11-23,82630,11
04-11-23,4610,1
04-11-23,29650,2
04-10-23,121610,8
04-10-23,123980,8
04-10-23,42210,8
04-10-23,62230,5
04-10-23,127320,10
04-10-23,135360,10
04-10-23,44610,10
04-10-23,66600,9
04-10-23,1180,0
04-10-23,9300,1
04-10-23,27700,2
04-10-23,8260,0
04-10-23,30300,6
04-09-23,73180,7
04-09-23,6390,0
04-09-23,38950,3
04-09-23,67600,5
04-09-23,112460,9
04-09-23,18370,6
04-09-23,38770,3
04-09-23,42220,11
04-09-23,31070,6
04-09-23,129800,9
04-09-23,19200,1
04-09-23,22620,1
04-09-23,19940,2
04-09-23,74260,5
04-09-23,21970,3
04-08-23,51750,9
04-08-23,12200,4
04-08-23,66330,5
04-08-23,128940,9
04-08-23,15900,3
04-08-23,22900,5
04-08-23,66730,4
04-08-23,138160,9
04-07-23,18980,6
04-07-23,58870,7
04-07-23,5310,0
04-07-23,14000,0
04-07-23,34280,3
04-07-23,14780,3
04-07-23,25670,4
04-07-23,8390,3
04-07-23,38240,2
04-06-23,34270,9
04-06-23,21610,1
04-06-23,95290,9
04-06-23,9630,2
04-06-23,75950,9
04-06-23,49610,3
04-06-23,7160,0
04-06-23,47370,7
04-06-23,25370,6
04-06-23,12070,3
04-06-23,173760,11
04-05-23,37270,7
04-05-23,64020,6
04-05-23,26250,2
04-05-23,29770,6
04-05-23,3320,0
04-05-23,74830,11
04-05-23,40060,7
04-05-23,111240,10
04-05-23,29890,11
04-05-23,25960,1
04-05-23,158000,11
04-05-23,25030,8
04-05-23,107370,8
04-05-23,24850,4
04-05-23,29320,11
04-05-23,12730,0
04-05-23,35510,10
04-04-23,111690,9
04-04-23,4400,0
04-04-23,123230,8
04-04-23,66790,5
04-04-23,34140,11
04-04-23,97030,6
04-04-23,62590,11
04-04-23,22430,5
04-04-23,3020,1
04-04-23,39060,6
04-04-23,119140,9
04-04-23,6010,0
04-04-23,16870,5
04-04-23,129280,9
04-04-23,10130,0
04-04-23,28860,5
04-03-23,39770,2
04-03-23,137670,10
04-03-23,40680,6
04-03-23,25420,9
04-03-23,12020,0
04-03-23,15540,2
04-03-23,71650,11
04-03-23,26730,1
04-03-23,54120,5
04-03-23,76040,5
04-03-23,5180,0
04-03-23,18850,3
04-02-23,3280,1
04-02-23,25310,1
04-02-23,10600,2
04-02-23,19850,6
04-02-23,53010,5
04-02-23,15360,1
04-02-23,54700,6
04-02-23,23290,1
04-02-23,42560,3
04-02-23,10450,3
04-02-23,42370,6
04-02-23,111820,8
04-02-23,39830,3
04-02-23,26280,2
04-02-23,72210,7
04-02-23,22550,1
04-02-23,38060,11
04-01-23,51940,3
04-01-23,18530,2
04-01-23,116770,9
04-01-23,5840,1
04-01-23,84290,8
04-01-23,59200,4
04-01-23,5870,2
04-01-23,45700,5
03-31-23,76380,6
03-31-23,11930,3
03-31-23,22580,7
03-31-23,33110,6
03-31-23,14200,2
03-31-23,35850,3
03-31-23,46300,4
03-31-23,14720,1
03-31-23,39630,5
03-30-23,77390,11
03-30-23,49030,5
03-30-23,131260,11
03-30-23,7700,0
03-30-23,4890,1
03-30-23,75910,7
03-30-23,66280,10
03-30-23,125180,9
03-30-23,80900,6
03-29-23,66590,8
03-29-23,57960,6
03-29-23,101890,7
03-29-23,70080,4
03-29-23,159450,10
03-29-23,110490,8
03-28-23,48310,5
03-28-23,18380,1
03-28-23,35030,10
03-28-23,79000,6
03-28-23,3080,1
03-28-23,86410,9
03-28-23,24450,6
03-28-23,14600,3
03-27-23,84990,11
03-27-23,15620,4
03-27-23,104980,7
03-27-23,29120,1
03-27-23,72920,4
03-27-23,132240,10
03-27-23,78290,9
03-26-23,25460,8
03-26-23,25670,1
03-26-23,15250,1
03-26-23,81970,7
03-26-23,109020,9
03-26-23,5390,0
03-26-23,78700,7
03-26-23,62000,7
03-26-23,31010,6
03-26-23,1110,0
03-26-23,17600,2
03-26-23,115310,9
03-26-23,27910,1
03-26-23,128850,10
03-26-23,69860,11
03-26-23,125200,9
03-26-23,71410,4
03-26-23,142590,10
03-25-23,35080,3
03-25-23,93680,6
03-25-23,7620,1
03-25-23,13380,1
03-25-23,63590,11
03-25-23,22780,9
03-25-23,37100,4
03-24-23,88930,7
03-24-23,66040,11
03-24-23,61680,8
03-24-23,43750,2
03-24-23,166040,11
03-24-23,21650,1
03-24-23,80830,8
03-24-23,93320,8
03-23-23,82960,10
03-23-23,12030,2
03-23-23,50870,8
03-23-23,44360,9
03-23-23,24380,4
03-23-23,125280,10
03-23-23,30870,6
03-23-23,22960,1
03-23-23,6080,1
03-23-23,24820,3
03-23-23,82040,10
03-23-23,29930,5
03-23-23,146140,10
03-23-23,23410,2
03-23-23,19010,3
03-23-23,100400,11
03-23-23,18800,2
03-23-23,105680,8
03-23-23,50410,11
03-23-23,27370,2
03-23-23,14270,3
03-23-23,53150,6
03-23-23,24310,1
03-23-23,66780,6
03-23-23,141260,10
03-23-23,90350,6
03-22-23,62510,10
03-22-23,95200,8
03-22-23,106420,9
03-22-23,151940,10
03-22-23,68780,11
03-22-23,70160,11
03-22-23,59330,5
03-22-23,12720,0
03-22-23,66290,6
03-22-23,126810,8
03-21-23,10480,1
03-21-23,49580,6
03-21-23,13000,0
03-21-23,50240,8
03-21-23,41610,8
03-21-23,105070,8
03-21-23,34350,3
03-21-23,31400,3
03-21-23,80980,10
03-20-23,100760,10
03-20-23,62380,9
03-20-23,26210,5
03-20-23,74430,7
03-20-23,15930,2
03-20-23,9790,1
03-20-23,20460,5
03-20-23,70360,5
03-20-23,65780,9
03-20-23,109620,7
03-20-23,99860,11
03-20-23,8210,2
03-20-23,73530,11
03-19-23,3950,0
03-19-23,4180,1
03-19-23,65130,9
03-19-23,99930,6
03-19-23,104090,8
03-19-23,28020,5
03-19-23,29900,11
03-19-23,73540,6
03-19-23,28200,7
03-19-23,32510,5
03-19-23,51810,8
03-19-23,44700,4
03-18-23,53550,4
03-18-23,63650,4
03-18-23,67840,5
03-18-23,30890,7
03-18-23,27050,4
03-18-23,64420,11
03-18-23,13080,1
03-18-23,41640,8
03-18-23,11760,1
03-18-23,80730,11
03-18-23,26860,4
03-18-23,11990,4
03-18-23,9440,0
03-17-23,100430,9
03-17-23,83100,7
03-17-23,75070,5
03-17-23,1970,0
03-17-23,72470,4
03-17-23,144890,10
03-17-23,54120,4
03-17-23,124640,11
03-17-23,60330,9
03-16-23,61590,9
03-16-23,15040,1
03-16-23,50030,5
03-16-23,21610,8
03-16-23,48170,4
03-16-23,10600,0
03-16-23,144540,10
03-16-23,62100,4
03-16-23,151200,11
03-16-23,45430,5
03-16-23,102500,8
03-16-23,126810,11
03-16-23,9470,2
03-15-23,33010,6
03-15-23,43900,11
03-15-23,1130,0
03-15-23,19350,1
03-15-23,6030,0
03-14-23,56530,8
03-14-23,33320,8
03-14-23,8400,0
03-14-23,56460,6
03-14-23,73990,10
03-14-23,40620,3
03-14-23,29140,1
03-14-23,11490,1
03-14-23,172310,11
03-14-23,35810,7
03-14-23,24910,5
03-14-23,26770,1
03-13-23,77200,9
03-13-23,97590,8
03-13-23,50240,8
03-13-23,14060,1
03-13-23,56500,7
03-13-23,9000,2
03-13-23,141910,10
03-12-23,21670,4
03-12-23,42760,3
03-12-23,38660,2
03-12-23,16890,2
03-12-23,50640,5
03-12-23,9720,0
03-12-23,70020,6
03-12-23,54200,3
03-12-23,35000,6
03-12-23,43380,4
03-11-23,75390,5
03-11-23,85630,7
03-11-23,12010,2
03-11-23,136150,10
03-11-23,79380,7
03-11-23,33990,7
03-11-23,55280,11
03-11-23,4720,0
03-11-23,88170,6
03-11-23,52070,5
03-11-23,71790,7
03-11-23,45160,7
03-11-23,93320,11
03-10-23,52820,8
03-10-23,28670,1
03-10-23,8270,1
03-10-23,116380,8
03-10-23,46340,7
03-10-23,94830,8
03-10-23,48850,3
03-10-23,25510,1
03-10-23,9060,2
03-10-23,38630,11
03-10-23,74060,5
03-10-23,33340,7
03-10-23,67890,6
03-10-23,8150,2
03-10-23,35610,4
03-10-23,48150,3
03-09-23,6860,0
03-09-23,24340,5
03-09-23,43140,11
03-09-23,83010,9
03-09-23,15320,5
03-09-23,82750,7
03-09-23,95090,6
03-09-23,27590,9
03-09-23,47680,5
03-09-23,13480,0
03-08-23,61700,7
03-08-23,38950,4
03-08-23,76490,6
03-08-23,6360,2
03-08-23,141780,10
03-08-23,90350,7
03-08-23,72540,8
03-08-23,58800,4
03-08-23,55220,3
03-08-23,3570,0
03-08-23,76850,9
03-07-23,129140,9
03-07-23,73880,10
03-07-23,70230,9
03-07-23,96160,9
03-07-23,83250,9
03-07-23,53370,6
03-07-23,12790,0
03-07-23,86210,7
03-07-23,41560,8
03-07-23,26270,4
03-06-23,71720,4
03-06-23,29050,1
03-06-23,88660,9
03-06-23,44530,4
03-06-23,152310,10
03-06-23,45910,5
03-06-23,50100,8
03-06-23,20530,2
03-06-23,84360,9
03-05-23,87520,11
03-05-23,7460,1
03-05-23,36820,8
03-05-23,29030,4
03-05-23,173630,11
03-05-23,38920,5
03-05-23,13940,2
03-04-23,5370,1
03-04-23,52570,10
03-04-23,57670,3
03-04-23,46970,11
03-04-23,74270,8
03-04-23,30430,6
03-04-23,21290,3
03-04-23,64100,4
03-03-23,77820,5
03-03-23,35730,4
03-03-23,62440,4
03-03-23,3160,1
03-03-23,15710,1
03-03-23,33550,6
03-03-23,112530,7
03-03-23,1470,0
03-03-23,32220,7
03-03-23,28030,6
03-03-23,21490,1
03-03-23,145470,9
03-02-23,128990,8
03-02-23,39860,4
03-02-23,25950,4
03-02-23,3470,1
03-02-23,17580,1
03-02-23,47930,3
03-02-23,34170,6
03-02-23,61500,7
03-02-23,4700,1
03-01-23,12950,1
03-01-23,38820,5
03-01-23,18960,7
03-01-23,56500,3
03-01-23,25930,1
03-01-23,39820,5
03-01-23,26650,5
02-28-23,6070,1
02-28-23,97400,8
02-28-23,13180,1
02-28-23,54190,4
02-28-23,13220,3
02-28-23,20280,1
02-28-23,65320,4
02-28-23,82950,6
02-28-23,58210,7
02-28-23,41110,10
02-28-23,131400,10
02-27-23,56670,4
02-27-23,22230,1
02-27-23,11120,2
02-27-23,32450,11
02-27-23,47150,10
02-27-23,14510,1
02-27-23,18820,1
02-27-23,153780,10
02-27-23,10630,4
02-27-23,20420,2
02-27-23,77130,8
02-27-23,98890,7
02-27-23,31390,4
02-27-23,35990,7
02-26-23,38330,3
02-26-23,135520,9
02-26-23,22710,5
02-26-23,13450,3
02-26-23,38660,2
02-26-23,67480,8
02-26-23,105450,9
02-26-23,99290,9
02-26-23,4690,0
02-26-23,11010,0
02-25-23,7310,2
02-25-23,109320,8
02-25-23,116400,9
02-25-23,29480,3
02-25-23,33480,3
02-25-23,11460,4
02-25-23,65850,9
02-25-23,30800,4
02-25-23,8960,0
02-25-23,33800,2
02-24-23,23090,6
02-24-23,23840,2
02-24-23,44410,4
02-24-23,123160,8
02-24-23,13230,0
02-24-23,34110,6
02-24-23,43790,7
02-24-23,48960,3
02-24-23,69230,5
02-24-23,35400,3
02-24-23,16770,2
02-23-23,34710,6
02-23-23,120580,11
02-23-23,8720,2
02-23-23,80780,6
02-23-23,20740,6
02-23-23,80980,11
02-23-23,12850,1
02-23-23,14010,3
02-23-23,26060,10
02-23-23,22120,1
02-23-23,148480,10
02-23-23,62560,5
02-23-23,44880,5
02-23-23,89040,6
02-23-23,55510,5
02-23-23,54670,10
02-22-23,10070,0
02-22-23,61390,6
02-22-23,3740,1
02-22-23,79690,6
02-22-23,28240,9
02-22-23,71500,6
02-22-23,20680,1
02-22-23,4810,0
02-22-23,80860,5
02-22-23,38780,2
02-22-23,230,0
02-22-23,14600,1
02-21-23,26720,2
02-21-23,109130,10
02-21-23,84200,7
02-21-23,36890,10
02-21-23,3060,0
02-21-23,119520,9
